Frame,GT_0.25_R1,GT_0.25_R2,GT_0.25_R3,GT_0.25_R4,GT_0.25_R5,GT_0.50_R1,GT_0.50_R2,GT_0.50_R3,GT_0.50_R4,GT_0.50_R5,GT_0.75_R1,GT_0.75_R2,GT_0.75_R3,GT_0.75_R4,GT_0.75_R5,GT_1.00_R1,GT_1.00_R2,GT_1.00_R3,GT_1.00_R4,GT_1.00_R5,GT_1.25_R1,GT_1.25_R2,GT_1.25_R3,GT_1.25_R4,GT_1.25_R5,Ours_0.25_R1,Ours_0.25_R2,Ours_0.25_R3,Ours_0.25_R4,Ours_0.25_R5,Ours_0.50_R1,Ours_0.50_R2,Ours_0.50_R3,Ours_0.50_R4,Ours_0.50_R5,Ours_0.75_R1,Ours_0.75_R2,Ours_0.75_R3,Ours_0.75_R4,Ours_0.75_R5,Ours_1.00_R1,Ours_1.00_R2,Ours_1.00_R3,Ours_1.00_R4,Ours_1.00_R5,Ours_1.25_R1,Ours_1.25_R2,Ours_1.25_R3,Ours_1.25_R4,Ours_1.25_R5
137,0.025462424,0.022928867,0.0093044005,0.01608807,0.019545186,0.050924856,0.045857754,0.0186088,0.03217617,0.039090388,0.07638729,0.06878664,0.027913202,0.04826427,0.058635596,0.10184972,0.091715515,0.037217602,0.06435237,0.0781808,0.12731215,0.1146444,0.046522003,0.08044047,0.097726,0.025055192582133023,0.02236165902370709,0.00832369721983454,0.01526070811399566,0.018166731276196578,0.05028196620361334,0.04665424463888484,0.015961153858822897,0.028200615049643735,0.03572718055534446,0.07460458552960961,0.06594642158071667,0.0236161401347215,0.044324156201847556,0.054627193805781,0.10020572217959735,0.08814144949163563,0.029261801340743243,0.05678824302278117,0.0719994531857067,0.12498991186637941,0.11097739937513584,0.04558946529645504,0.0745049208995225,0.08858790376712461
138,0.025648283,0.023096232,0.009372314,0.0162055,0.019687852,0.05129657,0.046192482,0.018744629,0.032411035,0.039375726,0.076944865,0.06928873,0.02811695,0.048616566,0.059063595,0.102593146,0.09238498,0.037489265,0.06482209,0.07875147,0.12824143,0.11548123,0.04686158,0.08102762,0.098439336,0.02522655099137197,0.02252357254240839,0.00837963647624741,0.015372928168215555,0.018291631277365626,0.05067265167442947,0.047004163231064364,0.016076933375101656,0.028418146409497674,0.035998738973137066,0.07527800589433079,0.06653872234361935,0.023839869995578463,0.04474844129611309,0.05512126364828245,0.10113387804752055,0.08890843395921408,0.029521153435338045,0.05730569680456632,0.0726470597320148,0.1258688290823389,0.1117534045521654,0.0458838001717182,0.07501626535923232,0.08923535952178234
139,0.025834138,0.023263598,0.009440229,0.016322935,0.019830516,0.051668283,0.04652721,0.018880464,0.032645892,0.039661054,0.07750244,0.069790825,0.028320696,0.048968863,0.05949159,0.10333658,0.09305443,0.03776093,0.065291815,0.07932212,0.12917073,0.11631803,0.047201157,0.081614785,0.099152654,0.02536832956100124,0.022657964533155973,0.00842609448226984,0.015467231885087827,0.01839590007784253,0.05099626882809762,0.047294632944439106,0.016173260245300112,0.028598534754781902,0.03622599443490629,0.07583747663205201,0.06703495760105903,0.0240268585284252,0.04510285835927135,0.05553460575934821,0.10190237880710258,0.0895445668623008,0.029737641549539062,0.057736371742361355,0.07318314413506107,0.12659495236723847,0.11239493713223633,0.04612800542013175,0.07544064623704205,0.08977232106242759
140,0.026019994,0.023430962,0.009508146,0.016440364,0.01997318,0.05204,0.04686194,0.019016292,0.032880764,0.03994639,0.07806001,0.07029292,0.028524442,0.049321156,0.05991959,0.10408001,0.09372388,0.03803259,0.065761544,0.07989279,0.13010001,0.11715487,0.047540743,0.08220194,0.099865995,0.025537994740288276,0.022818866768284245,0.008481906761028505,0.015580044133172653,0.018520472273960843,0.05138163444474783,0.04763956789257425,0.016288524776886224,0.02881419801154126,0.036497142662948,0.07650271560354573,0.06763060646299487,0.024251374925429007,0.045528101181696146,0.05603109149975373,0.10281586982515134,0.09030186276208332,0.029998765853273685,0.05825512057277003,0.07382357445207371,0.12746767747107862,0.11316916891817484,0.04642084943070753,0.07595153109311721,0.09041640195039768
141,0.026205853,0.023598328,0.009576062,0.016557794,0.02011585,0.052411716,0.04719667,0.019152125,0.033115625,0.04023172,0.07861757,0.070795,0.028728183,0.04967344,0.060347583,0.10482345,0.09439335,0.038304254,0.066231266,0.080463454,0.13102931,0.11799169,0.047880318,0.08278909,0.10057933,0.025706855660438458,0.02297858524158704,0.008537374702326161,0.015692824336823532,0.018645056712419558,0.05176558841482947,0.04798059977093292,0.01640381946726279,0.029027812016147524,0.036767528772149505,0.0771631538585714,0.06822445347603541,0.02447654384553242,0.0459553129185214,0.05652817835140527,0.10372460527609882,0.09105781898342623,0.030259912400989127,0.05877108748007945,0.07445900331210728,0.12834006575997778,0.11394520620902535,0.046711910269128507,0.07645755893850127,0.09105779832952142
142,0.026391711,0.023765692,0.009643977,0.016675226,0.020258514,0.05278343,0.047531396,0.019287953,0.033350486,0.040517047,0.079175144,0.0712971,0.028931933,0.050025746,0.06077558,0.105566874,0.0950628,0.03857591,0.066701,0.08103412,0.13195859,0.118828505,0.04821989,0.08337624,0.10129265,0.025847215605901617,0.02311067948512687,0.008583358592128327,0.01578704015631091,0.018749585942220523,0.052085041080733877,0.04826354384119627,0.016500774264156092,0.02920514881649306,0.03699218960939203,0.0777049778854246,0.06871363659740536,0.024665041769382914,0.04631169575561071,0.056940591634738615,0.10448510341697262,0.0916902849876801,0.03047899061380867,0.05920155234751694,0.0749885802320829,0.1290700356239379,0.11459357461675747,0.04695331611357181,0.07687850658691887,0.09159127552200344
143,0.026577568,0.023933059,0.009711892,0.016792659,0.020401184,0.053155147,0.047866125,0.019423783,0.033585347,0.040802382,0.07973272,0.07179919,0.029135682,0.05037804,0.061203577,0.1063103,0.09573226,0.03884757,0.06717073,0.08160478,0.13288786,0.119665325,0.048559465,0.0839634,0.10200598,0.02601530660594858,0.02326823715573843,0.008637910347548886,0.015900700080929288,0.01887508734304027,0.05246671628480249,0.04860234771858327,0.016617895051310533,0.029417947593527165,0.03726100339301336,0.0783503701460862,0.06929932437369657,0.02489127365326806,0.04673941081385137,0.05743653105110543,0.10539482732272995,0.09244331287160495,0.030745271627493794,0.059715420249924676,0.07562497640428181,0.12994559212038218,0.11536935053122524,0.04724218887086055,0.077380639173767,0.09223008259422598
144,0.026763424,0.024100417,0.009779807,0.01691009,0.020543847,0.05352686,0.048200857,0.019559618,0.033820212,0.041087713,0.080290295,0.07230128,0.029339427,0.050730333,0.06163158,0.10705373,0.096401714,0.039119236,0.06764045,0.08217544,0.13381715,0.120502144,0.048899043,0.08455057,0.1027193,0.026182333225626443,0.023424971684047096,0.008691301953698995,0.016013991393576732,0.019000669109253764,0.05284527123000386,0.04894072797613755,0.016735112713502698,0.02963184515168321,0.037529451831593424,0.07898955740276817,0.06988134027702071,0.025119349877940043,0.04716671712441959,0.05793134063978476,0.10630238379671701,0.09319143075114601,0.031012451872544634,0.06022521308549833,0.0762576375754367,0.13081596788640876,0.1161424852628209,0.04753087047461507,0.0778804685461522,0.0928681541048231
145,0.02694928,0.024267783,0.009847723,0.017027525,0.020686515,0.05389857,0.04853558,0.019695446,0.034055077,0.041373044,0.08084787,0.072803386,0.029543173,0.051082626,0.062059574,0.10779715,0.09707117,0.03939089,0.06811017,0.0827461,0.13474645,0.12133898,0.049238622,0.085137725,0.10343263,0.026320886253326774,0.023554019760511576,0.008735621258608925,0.016108740116231812,0.01910553463928301,0.05315847408164795,0.04922052162551729,0.016832076012557293,0.02980974562018828,0.03775215964853708,0.07951971823778638,0.07036314312599623,0.025310811178491845,0.04752134805391412,0.05834437670827937,0.10705949946560815,0.09381495061644149,0.03123578789598148,0.06064586261144756,0.07678717340881282,0.13154051423925442,0.11678476208836165,0.047771100100274945,0.07829304676911274,0.09340116146431825
146,0.027135137,0.024435144,0.009915637,0.017144952,0.020829177,0.054270286,0.048870306,0.019831277,0.03428994,0.04165837,0.08140543,0.073305465,0.029746916,0.05143492,0.06248757,0.10854059,0.09774063,0.039662555,0.0685799,0.08331677,0.13567573,0.12217579,0.049578197,0.08572488,0.10414597,0.02648533795171947,0.023706299997691964,0.00878829567854782,0.0162206105095278,0.019230378382715425,0.053534197894344174,0.04955792916331649,0.016947238173805192,0.030023439433775036,0.03802025260745523,0.08015095907646558,0.07093819579350986,0.02554102017091936,0.047949375234577665,0.05883778247089455,0.10795752082748376,0.09455977731680207,0.03150623961740165,0.06115313026175863,0.07742412038429403,0.13243347739196212,0.11757525743284676,0.048063352652313346,0.07879799127806797,0.09405021117185619
147,0.027320994,0.02460251,0.0099835545,0.017262382,0.020971844,0.054642,0.049205035,0.019967109,0.034524802,0.041943707,0.08196301,0.07380755,0.02995066,0.051787212,0.06291556,0.109284006,0.098410085,0.039934218,0.06904962,0.08388743,0.13660502,0.12301262,0.04991778,0.08631203,0.10485929,0.02664924117324482,0.02385294041483908,0.008837582595871966,0.016324920251147228,0.019354975727468367,0.0539195841317167,0.04990856613950994,0.01705773935455876,0.030239895541836037,0.038288935543808376,0.0807562339463808,0.07150847161036432,0.025769159637978798,0.048391388301585944,0.05931398447110901,0.10876033123767993,0.09529763330682818,0.031785922661969765,0.06169031838136634,0.07806514402822634,0.13348073889471504,0.11847916814930133,0.04837950932341995,0.07936416274702626,0.09476141820431003
148,0.027506854,0.024769874,0.010051471,0.017379818,0.02111451,0.055013716,0.049539767,0.020102937,0.034759663,0.042229038,0.082520574,0.07430965,0.030154409,0.052139502,0.06334356,0.11002744,0.099079534,0.040205877,0.06951935,0.08445809,0.13753429,0.12384943,0.05025735,0.08689919,0.10557261,0.026785435639610698,0.023973547006660587,0.008878061846844653,0.016411658413244826,0.019458467539102912,0.05424092208284443,0.050198750049736875,0.017148809999273575,0.030421113107333576,0.038512821927414655,0.08126208967795548,0.07198070807895168,0.02595974132719422,0.04875670530086098,0.05971015624592431,0.10943212819383893,0.09591303671839618,0.032019500615056824,0.06213339418363997,0.07859803758695769,0.13435005288415455,0.11922933396627897,0.04864157085278309,0.07983666763692318,0.09535477732827488
149,0.027692713,0.024937239,0.010119383,0.01749725,0.021257175,0.055385433,0.049874492,0.02023877,0.034994528,0.042514373,0.083078146,0.07481174,0.030358152,0.052491806,0.06377157,0.11077087,0.09974899,0.040477544,0.06998907,0.08502876,0.13846359,0.12468624,0.050596926,0.08748634,0.106285945,0.026948274377453934,0.024118651724788786,0.008926211535718008,0.016515237982820865,0.019582035802107815,0.054626712258277636,0.050544392757523565,0.017258004509095762,0.03063884024771176,0.038779458068937636,0.0818696693751292,0.0725467677039151,0.026189294188895224,0.0491934591022932,0.060185679377601935,0.11024814427405771,0.09664371068873495,0.03229932328926766,0.06266337005390683,0.07924032464880285,0.13538799867308943,0.12013037748644478,0.04895422444169187,0.08040217558031083,0.09606388594599596
150,0.027878566,0.025104605,0.010187299,0.01761468,0.021399839,0.055757143,0.050209217,0.0203746,0.035229385,0.0427997,0.083635725,0.07531384,0.030561903,0.0528441,0.06419957,0.11151429,0.100418456,0.0407492,0.07045881,0.085599415,0.13939287,0.12552306,0.050936505,0.0880735,0.10699928,0.027110217251769233,0.024263442444849764,0.008973809797976153,0.016617834948896088,0.01970523166233921,0.0550106778688633,0.050888786641909094,0.01736675147984474,0.03085666504387343,0.039044420307789644,0.08247881389510515,0.073114354339054,0.026419932233918867,0.049629717384641774,0.06066023795951673,0.11107440471439674,0.09737964613395093,0.03258177315791522,0.06319298955080492,0.07988357174596615,0.13641975367105044,0.1210291769083229,0.04926824161092261,0.08096209161116594,0.0967719926737561
151,0.028064424,0.025271967,0.010255214,0.017732108,0.021542504,0.056128863,0.05054395,0.02051043,0.035464253,0.04308503,0.0841933,0.07581594,0.03076565,0.053196393,0.064627565,0.11225773,0.10108791,0.041020863,0.07092853,0.086170085,0.14032215,0.1263599,0.051276088,0.088660665,0.10771262,0.027244531437600972,0.024383253656601964,0.009012669041714928,0.01670275111403182,0.019807805800492583,0.055330796379508614,0.051177574768822454,0.017457310141405478,0.031038743148295876,0.03926441027242052,0.08298857506849679,0.07358747510793223,0.026612478252206567,0.04999427592968436,0.0610559765961767,0.11177136843303351,0.09799567331356403,0.03282285755956287,0.06363114960420549,0.08042028470890257,0.13727594899408008,0.12177733452021769,0.049529149015026794,0.08142966550381854,0.09735955211236222
152,0.02825028,0.02543933,0.010323128,0.01784954,0.021685176,0.05650057,0.050878678,0.020646263,0.03569911,0.043370362,0.08475087,0.07631802,0.03096939,0.053548686,0.06505556,0.11300115,0.101757355,0.041292522,0.07139824,0.08674075,0.14125144,0.12719671,0.05161566,0.08924782,0.10842594,0.02740601881401613,0.02452619525707842,0.009059269815286009,0.016804184866564455,0.019930509060694643,0.05571117577699039,0.05152351274579757,0.01756577963967201,0.03125947946520237,0.03952732140468917,0.08360243548118487,0.0741548021706762,0.02684361334650383,0.050430739405429297,0.06152924246679712,0.11261867517882951,0.09873575850814446,0.03311546365119426,0.06415983019216469,0.08106693053852966,0.1383045898864761,0.12266853398535862,0.0498431425015577,0.08198751025346536,0.0980631587029742
153,0.028436141,0.025606694,0.010391042,0.017966975,0.02182784,0.05687229,0.051213406,0.020782094,0.035933975,0.043655697,0.08530843,0.07682011,0.031173136,0.05390098,0.06548355,0.11374459,0.10242683,0.041564185,0.07186799,0.08731142,0.14218073,0.12803352,0.051955234,0.08983498,0.109139256,0.027567563688100694,0.024669614494014117,0.009105757771541219,0.01690505169974113,0.020053123525589987,0.05608948885361535,0.05186897938084187,0.01767401769712243,0.031480574632552216,0.03978941873715561,0.08422207298209597,0.0747254069933939,0.027075450074578396,0.0508658875808601,0.06200284708019076,0.11348031043085162,0.09948072313908818,0.0334049887468731,0.06469341450361663,0.08171545877228552,0.1393349867902248,0.12355200103359566,0.05015751820522894,0.0825449609486918,0.09876369577817776
154,0.028621996,0.02577406,0.010458959,0.018084405,0.021970505,0.057244003,0.05154814,0.020917928,0.03616884,0.04394103,0.08586601,0.07732221,0.031376883,0.054253273,0.06591155,0.11448801,0.10309628,0.04183585,0.0723377,0.08788207,0.14311,0.12887035,0.052294813,0.09042212,0.1098526,0.02770114267643596,0.024788412450071386,0.009144555484770368,0.016989174454948554,0.020154485591371965,0.05640436695433404,0.052156633670617084,0.017764100187452593,0.03166397179104696,0.04000707597299854,0.084742882828376,0.07520149579918366,0.027268941177304693,0.051228818836185554,0.06239662590335726,0.11420798769361577,0.10010599876010609,0.03364168639801026,0.06513713405910648,0.08225763839886477,0.14019378518991057,0.12428582367893784,0.05041742530365863,0.0830100406528288,0.09934863598169062
155,0.028807852,0.025941426,0.010526877,0.018201835,0.022113167,0.05761572,0.051882863,0.021053752,0.036403704,0.044226356,0.086423576,0.0778243,0.031580634,0.05460557,0.066339545,0.11523144,0.10376573,0.042107508,0.07280743,0.08845274,0.1440393,0.12970716,0.05263439,0.09100929,0.110565916,0.027860519675295684,0.02492933859844,0.009190585807719392,0.01709001220378816,0.02027545049581211,0.05678098853136981,0.052500317289431574,0.017872304467305353,0.031883926715555275,0.04026871609073465,0.08537128766968353,0.07577322388407146,0.027502440496301437,0.05166346473065799,0.06286580838170076,0.11509195238959498,0.10086012939072213,0.033925807088659776,0.06566989041733129,0.0829085719432745,0.14122012684729218,0.1251597217391872,0.050726843992725736,0.0835663579579527,0.10005079362188628
156,0.028993713,0.026108786,0.010594792,0.018319268,0.022255836,0.057987433,0.052217588,0.021189585,0.036638565,0.044511687,0.086981155,0.0783264,0.031784374,0.054957863,0.06676754,0.11597487,0.1044352,0.042379174,0.07327715,0.0890234,0.14496857,0.13054399,0.05297396,0.09159645,0.11127924,0.028019876359538957,0.02506912957795137,0.009236296140069057,0.017190272594785495,0.02039587324814126,0.057157718643352715,0.05284492294936987,0.01798054203314681,0.03210517186507282,0.040529991508339185,0.08600706279583369,0.07634798961844923,0.027737244385686127,0.05210039770667559,0.06333546181776777,0.11598921854781583,0.10162155301185756,0.03421054753268774,0.06620298402104176,0.08356098670478126,0.14224451249703465,0.12603496654648952,0.051035660903077325,0.08412088533059423,0.10074977245672005
157,0.029179567,0.026276149,0.0106627075,0.0184367,0.0223985,0.058359142,0.05255232,0.021325417,0.036873426,0.044797022,0.08753872,0.078828484,0.03198812,0.05531015,0.06719554,0.1167183,0.10510465,0.042650834,0.07374688,0.089594066,0.1458979,0.13138083,0.053313542,0.092183605,0.11199258,0.028152786243503074,0.025185091683487388,0.009274230407013308,0.017273933075579204,0.02049575821613436,0.05747093342417744,0.0531321025186336,0.018070690233462763,0.03229049033046362,0.04074739326528968,0.08654173610207395,0.07683074604809526,0.027933920416100634,0.052466839321966066,0.06372597792673834,0.11674775991545193,0.10226066919503024,0.03444647417921145,0.06664899377083199,0.08410246742331308,0.14309928030193853,0.12676754806106286,0.051292277573532455,0.08458075878354673,0.10132815910388634
158,0.029365422,0.026443515,0.010730622,0.01855413,0.022541171,0.05873086,0.05288705,0.021461247,0.037108287,0.045082357,0.08809629,0.07933057,0.03219187,0.055662442,0.06762354,0.11746173,0.105774105,0.042922493,0.074216604,0.09016472,0.14682716,0.13221763,0.05365312,0.09277076,0.112705916,0.0283119907286463,0.025323379618426768,0.009319789138782444,0.017373563475271657,0.02061557971019597,0.05784739384820579,0.053475992582243025,0.018179355083061916,0.032513103928235906,0.041008213829783494,0.08718910268419947,0.07741470317130389,0.028171498309246666,0.052909056802377674,0.06419475735896565,0.11767153959279579,0.103036605870015,0.034728764254727484,0.06718737922744172,0.0847514038102755,0.14412778313071362,0.1276438067512518,0.05159932467370386,0.08513501468510373,0.10201909041272876
159,0.029551283,0.02661088,0.010798537,0.018671561,0.022683833,0.059102573,0.053221773,0.021597076,0.037343152,0.045367684,0.08865386,0.079832666,0.032395612,0.056014746,0.06805153,0.11820516,0.106443554,0.043194156,0.07468633,0.09073538,0.14775644,0.13305445,0.053992692,0.09335792,0.11341924,0.028471472651637554,0.02546037327028707,0.009365211836814468,0.017473015519625358,0.020735630115404288,0.05822301161362622,0.05382085161463217,0.018288256858885396,0.032734376239283616,0.041269350020706766,0.08784229152748754,0.07800311589526124,0.028411467994562848,0.053353909845610725,0.06466371279081594,0.11860776503452039,0.10381623765771915,0.03500915840451441,0.06772827164184962,0.0854020298932784,0.14516211208166796,0.12852252812850695,0.051902802569274535,0.08569167991119996,0.10270711751895147
