Frame,GT_0.25_R1,GT_0.25_R2,GT_0.25_R3,GT_0.25_R4,GT_0.25_R5,GT_0.50_R1,GT_0.50_R2,GT_0.50_R3,GT_0.50_R4,GT_0.50_R5,GT_0.75_R1,GT_0.75_R2,GT_0.75_R3,GT_0.75_R4,GT_0.75_R5,GT_1.00_R1,GT_1.00_R2,GT_1.00_R3,GT_1.00_R4,GT_1.00_R5,GT_1.25_R1,GT_1.25_R2,GT_1.25_R3,GT_1.25_R4,GT_1.25_R5,Ours_0.25_R1,Ours_0.25_R2,Ours_0.25_R3,Ours_0.25_R4,Ours_0.25_R5,Ours_0.50_R1,Ours_0.50_R2,Ours_0.50_R3,Ours_0.50_R4,Ours_0.50_R5,Ours_0.75_R1,Ours_0.75_R2,Ours_0.75_R3,Ours_0.75_R4,Ours_0.75_R5,Ours_1.00_R1,Ours_1.00_R2,Ours_1.00_R3,Ours_1.00_R4,Ours_1.00_R5,Ours_1.25_R1,Ours_1.25_R2,Ours_1.25_R3,Ours_1.25_R4,Ours_1.25_R5
137,0.025694482,0.02364549,0.008263817,0.016110852,0.02011926,0.051388945,0.04729098,0.016527666,0.032221608,0.04023823,0.07708343,0.07093656,0.024791628,0.048332516,0.060357347,0.102777906,0.09458206,0.03305544,0.064443365,0.08047661,0.12847242,0.11822756,0.041319285,0.08055428,0.100595854,0.02522712169029734,0.023354424467154515,0.006895026005785949,0.015526445581761477,0.01805863052994498,0.05052410062391307,0.047844557884921445,0.012539715474775025,0.026583474285738637,0.0347724592195437,0.07506195237041141,0.06782555928082469,0.018548153214086822,0.04420082604935928,0.05456902266195838,0.0997639950136982,0.09085208911930584,0.0242672261234295,0.05825671402072145,0.07350951390532137,0.12499720838939281,0.11768945420483118,0.037224144650394586,0.07315327150536517,0.08626288096656021
138,0.025882041,0.023818098,0.008324104,0.016228486,0.020265836,0.051764034,0.047636166,0.016648402,0.03245692,0.04053201,0.0776461,0.07145432,0.02497253,0.0486854,0.060798015,0.10352816,0.09527244,0.033296786,0.06491375,0.08106407,0.12941015,0.11909057,0.04162093,0.081142284,0.10133003,0.025370012600275646,0.023507266232189954,0.006929083126649916,0.01565642462816474,0.018179780500260243,0.05095121593463321,0.04820984935535595,0.01263144419162788,0.026865544541288568,0.034988325545899146,0.07574783585462158,0.06848729353782934,0.018741273229632156,0.044574002817647576,0.05504992593526979,0.10070360301840901,0.09170948648907062,0.024475273392613153,0.058796846415405724,0.07413638746038459,0.12582383634162472,0.11847564304227563,0.037429784933908375,0.07363279766613771,0.08688125872833488
139,0.026069576,0.023990665,0.008384476,0.016346019,0.020412793,0.05213915,0.0479814,0.016768973,0.032691985,0.04082564,0.07820875,0.07197211,0.025153518,0.04903829,0.06123851,0.1042783,0.09596285,0.033537984,0.06538432,0.08165154,0.1303479,0.11995355,0.041922484,0.081730194,0.102064274,0.025496022796769307,0.02363201656759881,0.006955461032408837,0.0157728011351294,0.018281342102350308,0.0513095004932983,0.048518583164755325,0.012708490999786987,0.027099746138375146,0.03517046939802476,0.07634855737500615,0.06904376208377161,0.018904189523488022,0.04488916692854671,0.05544929095945779,0.10152321596108682,0.09237833967676481,0.024651787047593045,0.05925326410785033,0.07460374571230512,0.12652323791884826,0.11908820074648385,0.037601591035544765,0.07405349821538304,0.08740375580195552
140,0.026257157,0.024163328,0.008444809,0.016463602,0.02055976,0.052514248,0.048326556,0.016889535,0.032927345,0.04111949,0.0787714,0.0724899,0.025334474,0.049390897,0.061679084,0.10502854,0.09665319,0.033779304,0.06585456,0.08223888,0.1312857,0.12081653,0.04222399,0.08231815,0.10279864,0.02566752312977798,0.02378442052230171,0.006990854064741331,0.015910750666844883,0.018400209760281425,0.051702933638815576,0.04892015160929634,0.012800678128447042,0.027366673790590774,0.03539085908073002,0.0770474748909641,0.06967239650679302,0.01910211546466483,0.0452724520495325,0.055929890503740996,0.10250156258621168,0.09313544383037636,0.024854619722336116,0.059805262504651104,0.0751711214805324,0.1273736813552034,0.11980748070177619,0.03780850456861252,0.07456783962467271,0.08804025691106662
141,0.026444668,0.024335893,0.008505098,0.016581088,0.020706594,0.052889377,0.048671756,0.01701031,0.033162512,0.041413024,0.07933404,0.07300769,0.025515378,0.049743604,0.06211953,0.10577874,0.097343594,0.034020483,0.066325024,0.08282636,0.13222341,0.121679515,0.042525683,0.08290611,0.10353291,0.025862968963089504,0.023939554486884992,0.007028963866447935,0.01603636446865601,0.01851420878786549,0.05210174461280021,0.049272665892992354,0.012893419267665737,0.027637399037636595,0.03561387468627955,0.07770967518802616,0.07029309854797822,0.019303008045173056,0.04564066398533571,0.056415625461539234,0.10354857278039868,0.09388975139437172,0.025062875010863378,0.060357546239137666,0.07574702820438,0.12819670838535702,0.12059461598369733,0.0380160742265734,0.07510845142967187,0.08868757290931138
142,0.026632218,0.024508443,0.008565334,0.016698817,0.02085339,0.053264476,0.049016964,0.017130913,0.033397533,0.041706778,0.0798967,0.07352547,0.025696306,0.050096635,0.06256022,0.10652893,0.098033965,0.034261737,0.0667955,0.08341372,0.13316116,0.122542486,0.042827234,0.08349422,0.10426718,0.026028044409325782,0.024068466833535064,0.0070583917001375476,0.01614094176494408,0.018613933343959388,0.05242022509323762,0.04959450382124842,0.012971767743410656,0.027864407073865713,0.03580897991770617,0.07827132834509946,0.07081837282296116,0.01947332533792641,0.04594486188024656,0.056821735486682234,0.10437612798556979,0.09452930551347706,0.025239465250715132,0.06082318902756401,0.07623329014566994,0.12888833651588097,0.12129203374135704,0.03818950586948521,0.07552937364515314,0.08923528126790974
143,0.026819807,0.02468102,0.008625752,0.016816402,0.021000225,0.05363954,0.049362168,0.017251536,0.033632793,0.042000506,0.08045936,0.074043244,0.02587739,0.050449338,0.06300086,0.10727915,0.09872435,0.034503005,0.0672657,0.08400111,0.13409892,0.12340541,0.043128908,0.08408229,0.10500142,0.02622833285162244,0.024222113087911244,0.007093135990098842,0.016268920192834282,0.01874568099116804,0.052787343187045754,0.04998676663611481,0.013067622720307804,0.028137726128776984,0.036061520172511415,0.07895544404412087,0.071457624459064,0.01968034697632689,0.04631767749521272,0.05731174691166195,0.1053106878364169,0.09530498603679256,0.02545357247007501,0.06138907052512036,0.07682456693574288,0.1297629068631126,0.12212243953394454,0.03839250800717581,0.07604920480864455,0.08990111666682093
144,0.02700737,0.024853656,0.008686073,0.016933981,0.02114724,0.054014657,0.04970734,0.01737216,0.033868007,0.04229428,0.08102202,0.07456106,0.0260583,0.050802227,0.06344147,0.108029366,0.099414736,0.034744382,0.06773617,0.084588535,0.13503666,0.1242684,0.04343037,0.084670156,0.10573583,0.026418494176249644,0.024393846992982554,0.007138586133729556,0.016397839415912652,0.018877930274837373,0.05319992415051254,0.05033205982775091,0.013164641991372832,0.02838276094836071,0.03632186774164679,0.07964068527012304,0.07210736214737674,0.01989084419431985,0.04670251382131697,0.05781792025515353,0.10619174307718683,0.09606523478883984,0.02566711517931481,0.06196208529575556,0.07742444241959415,0.13069845005641648,0.12297454029976156,0.03859391125979571,0.07657626658853586,0.09055591618123592
145,0.02719488,0.025026273,0.008746415,0.017051566,0.021293905,0.054389775,0.050052524,0.017492771,0.034103222,0.04258801,0.08158466,0.07507886,0.026239222,0.05115489,0.063881986,0.10877954,0.10010509,0.03498559,0.06820654,0.08517604,0.13597447,0.1251314,0.04373209,0.08525811,0.10646997,0.026564984832860745,0.02453873540018988,0.007176680584426652,0.01652290823760589,0.018988491013998184,0.0535305197934217,0.050576703756015556,0.013246233054213765,0.028589003068479682,0.036544453846418815,0.08011479673372418,0.07265368561636651,0.02006565794273745,0.04702664800277519,0.058247213602225345,0.10693572682590034,0.0967018199910822,0.025848645984688,0.062443136386946485,0.07793092990663414,0.13149009245443177,0.12369149309095057,0.0387618063482096,0.07701745024080743,0.09110518574205519
146,0.02738245,0.025198847,0.008806681,0.017169245,0.021441042,0.05476486,0.05039771,0.017613515,0.034338385,0.042881668,0.08214734,0.07559663,0.026420224,0.05150763,0.06432259,0.109529756,0.10079551,0.035226848,0.06867688,0.085763425,0.13691223,0.12599438,0.044033714,0.08584616,0.10720421,0.026743114600096107,0.02471124565132027,0.0072220956513648965,0.016684899367729898,0.01912304652254585,0.05392611491463143,0.05087477335927613,0.013349770721048928,0.028840608166085552,0.03681195710162663,0.08069006118266817,0.07328587294836408,0.020271081176274287,0.047426690079601874,0.05875887444769889,0.10791583942693687,0.09750846579453194,0.02607293697304902,0.06301921284095607,0.07854569634158119,0.1324800056247997,0.12456739314919944,0.038969336544185634,0.07756804459459514,0.0917867136353821
147,0.02757001,0.025371432,0.0088670105,0.017286634,0.021587731,0.05513992,0.050742898,0.017734155,0.034573507,0.04317537,0.08270996,0.0761144,0.026601171,0.05186049,0.06476312,0.110279925,0.10148591,0.035468135,0.0691473,0.08635074,0.13784996,0.12685736,0.044335216,0.08643422,0.10793854,0.026927712550310665,0.024874974447051244,0.007267177793576374,0.01684698251484844,0.019261778813171544,0.054290578069504415,0.051187708866493944,0.013454907144702913,0.02909760640066921,0.03707486605506081,0.08126282145019366,0.07385317963839758,0.02046397730232774,0.04786327754116953,0.05923024008102071,0.1087094588092058,0.09835100432062661,0.02631594496132064,0.06361184632575656,0.07916595767628444,0.133598953992756,0.12558993024140144,0.03920809230778065,0.07817725042549542,0.09255962095877278
148,0.027757544,0.025544032,0.008927284,0.017404165,0.021734575,0.05551507,0.051088102,0.017854754,0.034808815,0.043469027,0.08327265,0.0766322,0.026782133,0.052213278,0.06520367,0.111030124,0.102176264,0.035709474,0.069617786,0.08693827,0.1387877,0.12772033,0.04463691,0.08702195,0.10867278,0.027035579214744365,0.025010886309661806,0.007304715443924989,0.01697625716777309,0.019378231469015874,0.05459387441680963,0.051509586679911845,0.013537996418302316,0.029315523088451194,0.037295338295690886,0.08174594887820351,0.07433198477176745,0.020622547454230096,0.048232051410656576,0.05962264349895194,0.10937079619826652,0.09904138785026517,0.026521162483966545,0.06410087874209768,0.07969006078032728,0.13447477688616244,0.12645489996043907,0.039408672236924513,0.07867277972148737,0.09321087349078487
149,0.027945112,0.025716644,0.0089876475,0.017521994,0.021881264,0.055890176,0.05143331,0.017975405,0.03504403,0.043762825,0.08383527,0.07714998,0.026963076,0.05256612,0.065644264,0.11178035,0.10286663,0.03595076,0.07008816,0.0875257,0.13972543,0.12858333,0.044938482,0.0876101,0.1094071,0.027161558245390433,0.025163142187324277,0.007349390343684475,0.01712339345894592,0.01951923497302061,0.05499262638908769,0.05190090187190997,0.01363247943536443,0.029579461828931543,0.0375612172220912,0.08232855955490703,0.07488786763548527,0.020809425506783934,0.04866763792492335,0.06009412100678854,0.11017667163637428,0.09982250890831289,0.02677199014809953,0.06468687677975565,0.08032716011383155,0.13552293760642795,0.12746958085983634,0.03964927516157831,0.07924790614705614,0.0940025105362365
150,0.028132634,0.025889201,0.009048059,0.017639525,0.022028206,0.056265276,0.051778514,0.01809605,0.03527924,0.044056457,0.08439792,0.07766777,0.027144097,0.052918863,0.06608488,0.112530574,0.10355704,0.03619207,0.07055859,0.08811306,0.14066325,0.1294463,0.04524019,0.08819811,0.110141225,0.02728802548172538,0.025297405637445897,0.007394155513582535,0.01725672074905194,0.01966094704915502,0.0553873342227163,0.05229071248102485,0.013727287912757655,0.029846496739573458,0.03780520774007108,0.08287461031729909,0.07542808134388246,0.020996566194335042,0.04909744544152894,0.06056872997199332,0.11099594103636728,0.10055971098304826,0.027026512806784628,0.06525950951332112,0.08097228934842167,0.13658264500443143,0.12844263444515366,0.039890227220854634,0.0799015183057431,0.09477885167937167
151,0.028320193,0.026061838,0.009108244,0.017757105,0.022175163,0.056640353,0.052123696,0.018216718,0.035514407,0.044350106,0.08496058,0.07818553,0.027325084,0.053271655,0.066525444,0.11328077,0.104247406,0.036433402,0.071029015,0.088700496,0.14160101,0.13030928,0.045541648,0.088786066,0.11087565,0.027394547862891118,0.025409636232378505,0.007430364960505123,0.017359895816539732,0.019779665545538824,0.05571572349081234,0.052585751048903485,0.013806830202224452,0.030071446168665687,0.03802025395347588,0.08332959953994941,0.0758698193914499,0.021151022465555197,0.049460529097801166,0.06096598913983098,0.11168916922721396,0.10118536271362355,0.02724117546453193,0.06571473498903653,0.08151660538691392,0.13753613212956117,0.12926659036588073,0.04009162463645252,0.08047642333231292,0.09542365941562969
152,0.028507765,0.026234385,0.00916866,0.017874684,0.02232185,0.057015482,0.052468866,0.018337363,0.035749666,0.044643912,0.08552321,0.078703284,0.027506035,0.05362431,0.066966034,0.114030965,0.104937784,0.03667455,0.071499154,0.08928792,0.14253874,0.13117222,0.045843277,0.089373976,0.11160986,0.02752681498714896,0.025544763621724424,0.00747415054202594,0.017483595591122357,0.019922917693297803,0.056105516404874954,0.052922260946231356,0.013902783885544995,0.03033606159471499,0.03829141487813484,0.08388175964508345,0.07640746824463276,0.02133873355108875,0.04990866814338451,0.061440462538423266,0.11253316822566634,0.10191526988591243,0.027443015135504515,0.06625545420260459,0.08217752606471683,0.1387015319143935,0.13023808760472697,0.040334162334024634,0.08117534277690183,0.09617620709226077
153,0.028695285,0.026406996,0.009228923,0.017992463,0.02246889,0.05739057,0.05281406,0.01845796,0.03598469,0.044937693,0.08608586,0.079221115,0.027686905,0.053977255,0.06740658,0.114781186,0.10562818,0.036915917,0.07196958,0.08987529,0.14347649,0.13203523,0.04614491,0.089962095,0.11234415,0.02770880250649286,0.02568050522203142,0.007520063104004318,0.017607236450439816,0.020067142927957447,0.05648733967598957,0.05319627373852004,0.013996918077112029,0.03058582491118949,0.03856567605505578,0.08446037053722621,0.07694859337658722,0.021528285997416012,0.05036314335216882,0.06191876039047377,0.11339184200753478,0.10260898896654394,0.027641986074286612,0.06677758612458136,0.08284785694444241,0.13977780974881762,0.13111952309369185,0.040572669279651086,0.08188090306499796,0.0969053294521332
154,0.028882844,0.0265796,0.009289313,0.01811,0.022615725,0.057765674,0.053159237,0.01857859,0.036219753,0.04523124,0.08664853,0.07973887,0.027867937,0.054329954,0.06784706,0.1155314,0.106318556,0.037157226,0.0724401,0.09046277,0.14441425,0.13289818,0.046446465,0.09055006,0.11307848,0.027857155884208874,0.025793723841044724,0.007565314918855481,0.017710310665708575,0.02018773220082402,0.056810216929351794,0.053425094131952504,0.014074404868704773,0.03079473627961089,0.038796877727044134,0.08499261421701555,0.07740328277160954,0.021688051273372803,0.050746775076616145,0.062315098984888725,0.11411801140495549,0.10319660027859145,0.027809151030331852,0.06717979918177078,0.0834123372317179,0.14064194365810656,0.13189021946849344,0.04076677012838094,0.08247225965317975,0.09751970487545897
155,0.029070403,0.026752226,0.009349649,0.018227536,0.02276245,0.0581408,0.053504422,0.018699143,0.03645521,0.045525026,0.0872112,0.08025668,0.028048972,0.054682653,0.0682877,0.11628158,0.10700892,0.037398543,0.07291053,0.091050126,0.145352,0.13376114,0.046747964,0.09113797,0.11381269,0.028036620074135793,0.025929203518435102,0.007618999838946218,0.01787679821502975,0.020324574831066155,0.057175905213479816,0.053781568826045685,0.014168407490460744,0.03104823731048281,0.039076420964848466,0.08563926218024977,0.07794873397806756,0.021882621228771236,0.05121287977071949,0.06279305849053599,0.1149149740713204,0.1039729277223972,0.02801136468936508,0.0676184335154952,0.08409772684632981,0.14169497001191744,0.1329658936409614,0.040991365561619905,0.08319055786478662,0.0982679118280212
156,0.029257938,0.026924785,0.009409824,0.018345112,0.022909502,0.05851587,0.053849645,0.018819906,0.036690425,0.04581871,0.08777385,0.080774456,0.028229821,0.05503545,0.06872824,0.1170318,0.107699275,0.037639793,0.07338081,0.09163755,0.14628974,0.13462412,0.0470497,0.09172603,0.114547074,0.028215588581065848,0.026064354939239465,0.0076731615614835606,0.018004401980579274,0.020439780772050345,0.057529544624022266,0.05419545535927862,0.01426375908982385,0.03130469053248379,0.03935856549349775,0.08629450128688133,0.07849660180527232,0.02207970458963345,0.05168581247604559,0.06327547634469227,0.11563957518794364,0.10478312731735649,0.028215522681603673,0.06806376549916689,0.08479253095065761,0.14276879456180935,0.1339732859324708,0.04121432535383086,0.08391963957774039,0.0989506168946603
157,0.029445497,0.027097404,0.009470241,0.018462745,0.023056298,0.058891,0.054194797,0.018940538,0.036925547,0.046112534,0.088336475,0.08129222,0.028410794,0.05538825,0.06916878,0.11778195,0.108389676,0.037881028,0.07385114,0.09222501,0.1472275,0.13548708,0.047351334,0.09231403,0.11528125,0.028363089960086622,0.026176736988614075,0.007725833966425145,0.01810722600774392,0.020536504845184777,0.05782150435634403,0.05454433245273278,0.01434394793599336,0.03152524188459504,0.03959321918445926,0.08684711772535826,0.07895981313220096,0.022245934715558552,0.05208501406777893,0.06366621830689814,0.11628654144356966,0.1054626875584111,0.028387038322005745,0.06843993195759289,0.08537870520960143,0.14367931666649983,0.13471503998501425,0.04140108260877158,0.08453557661432609,0.09944718665048448
158,0.029633043,0.02727003,0.009530573,0.018580426,0.023203084,0.059266087,0.054539986,0.019061182,0.03716066,0.046406306,0.088899136,0.08181001,0.028591728,0.05574123,0.069609225,0.11853219,0.109080076,0.038122322,0.07432152,0.09281235,0.14816526,0.13635008,0.047652867,0.09290199,0.11601553,0.028510368059917225,0.026310687315383538,0.00780891165064602,0.018228833162251903,0.020653366052229276,0.058161352065281634,0.05492817705143109,0.014440122882602864,0.03175712930248473,0.039877424626910296,0.08751907631497541,0.07952420165087812,0.022448379939211737,0.052566530533860754,0.06412171922458655,0.11718394484074858,0.10628420077176735,0.028595447039447563,0.06888236318198622,0.08605123630035443,0.144790839145717,0.13549349731940655,0.04162077731151614,0.08528554580076776,0.10003428403611954
159,0.029820615,0.02744258,0.009590923,0.018697917,0.02334993,0.05964118,0.054885153,0.01918185,0.037395824,0.046700034,0.0894618,0.0823278,0.028772673,0.05609394,0.0700499,0.11928241,0.10977045,0.03836358,0.07479215,0.093399756,0.149103,0.13721305,0.04795449,0.0934901,0.11674981,0.028677907278516955,0.026444985113179376,0.007891804803508982,0.0183457990319539,0.020770937703617445,0.05853718715261653,0.05524778105377036,0.014537191463154221,0.03196936246060375,0.040164055743691376,0.08818872147283022,0.08009612430758475,0.022648298448403235,0.05300800181329852,0.06456173858314096,0.1180967529030588,0.10705291434774375,0.028806966669005205,0.06931905034670902,0.0866889701615154,0.1457447989751217,0.13628401398477788,0.041838301549744446,0.08604609670908468,0.10062953369166482
