Frame,GT_1 mm_R1,GT_1 mm_R2,GT_1 mm_R3,GT_1 mm_R4,GT_1 mm_R5,GT_2 mm_R1,GT_2 mm_R2,GT_2 mm_R3,GT_2 mm_R4,GT_2 mm_R5,GT_3 mm_R1,GT_3 mm_R2,GT_3 mm_R3,GT_3 mm_R4,GT_3 mm_R5,GT_4 mm_R1,GT_4 mm_R2,GT_4 mm_R3,GT_4 mm_R4,GT_4 mm_R5,GT_5 mm_R1,GT_5 mm_R2,GT_5 mm_R3,GT_5 mm_R4,GT_5 mm_R5,Ours_1 mm_R1,Ours_1 mm_R2,Ours_1 mm_R3,Ours_1 mm_R4,Ours_1 mm_R5,Ours_2 mm_R1,Ours_2 mm_R2,Ours_2 mm_R3,Ours_2 mm_R4,Ours_2 mm_R5,Ours_3 mm_R1,Ours_3 mm_R2,Ours_3 mm_R3,Ours_3 mm_R4,Ours_3 mm_R5,Ours_4 mm_R1,Ours_4 mm_R2,Ours_4 mm_R3,Ours_4 mm_R4,Ours_4 mm_R5,Ours_5 mm_R1,Ours_5 mm_R2,Ours_5 mm_R3,Ours_5 mm_R4,Ours_5 mm_R5
119,0.7655091806881951,0.7153956015832983,0.22596304363431025,0.4462677164943955,0.6144547452946304,1.531018789844274,1.4307918730916256,0.4519262723067517,0.892539706028024,1.2289105294603726,2.2965284713203005,2.146187578303759,0.6778898952311848,1.338810928379584,1.843367346894512,3.0620374800375805,2.8615843422529794,0.9038541485814343,1.7850812235507174,2.457822301518942,3.827547130488714,3.5769809057447794,1.129819291563835,2.2313515921883798,3.0722778410092038,0.7686673666720247,0.7038078313630873,0.21209798843131858,0.4649026423998332,0.548127936510523,1.5287278612894444,1.4504575827224868,0.38348011405100196,0.8119649751040342,1.064357880280558,2.2669401725220357,2.052452555486066,0.5725686257488971,1.3225450998554356,1.6529620144312807,3.0186997772815705,2.7672798497860693,0.7316003540840703,1.7737009317451078,2.2145455431239673,3.7403340120833515,3.5279001879706926,1.1078124804801837,2.215427796446478,2.5884990259162772
120,0.7719426201325129,0.7214074011551047,0.2278612719161139,0.4500192300516316,0.6196191658654463,1.543884085136829,1.4428156402429368,0.45572494101738037,0.9000417677953418,1.2392374472014995,2.3158272311413493,2.1642232726547324,0.6835872300959689,1.3500594054149702,1.8588582072787136,3.087769671255476,2.885631983294177,0.9114508027974063,1.800082701368634,2.478475526891028,3.8597110375708708,3.6070396813206393,1.1393136186621435,2.250103548941296,3.09809513862132,0.7747885080731576,0.7106477955129613,0.2138736158853668,0.47009558851421873,0.5532374972533873,1.54148750041033,1.4622217711123384,0.38607845242584404,0.8174060070830823,1.0742922059798148,2.2879648099135577,2.0707864572402506,0.5765752058014172,1.3356038878175784,1.6683775253048876,3.047635713883031,2.7918329998270215,0.7393638152550799,1.789188328582062,2.2328798135365377,3.7727106090596627,3.559528463924558,1.1180307378009249,2.231319397091379,2.6123128519722902
121,0.778374920762136,0.7274193725681879,0.22975979803128838,0.4537705952877884,0.6247812964063186,1.5567500478479923,1.4548387656924477,0.4595227639929856,0.9075412221728869,1.2495648906652437,2.335125312367733,2.1822589675873014,0.6892847213909061,1.3613134999210885,1.8743477444045356,3.1134998436080443,2.909677813460574,0.91904298296596,1.8150832601260776,2.4991289345521612,3.89187514546873,3.6370977035918184,1.148808523659959,2.268853051032708,3.123912305982603,0.7812568628519994,0.717367144034995,0.21557573587806966,0.4750759579337252,0.5573627773152959,1.5545799555106898,1.4745329396738798,0.38923265586029465,0.8223780564856795,1.0834530620342875,2.307445385858243,2.0877077282976906,0.5799992354105978,1.347334120182179,1.6829943645071137,3.0704329527278835,2.81402005303499,0.7458836865518897,1.802769769130044,2.2503740403105263,3.809405854734589,3.59456867077188,1.12944105571519,2.2491691646219927,2.638011170690907
122,0.7848071744473213,0.733430508698601,0.2316603784976366,0.457520364411284,0.6299447594559634,1.5696156610396417,1.4668618944658867,0.4633200887952992,0.9150415743447486,1.259892468212839,2.3544233478237704,2.2002938834771752,0.6949821676721966,1.3725635868157324,1.8898375391449342,3.1392317150734366,2.9337252292752805,0.926641039715739,1.8300838692444668,2.5197823205560526,3.9240394547160484,3.667156456362238,1.1583028432557134,2.2876034826536165,3.149729452215203,0.7868504632251007,0.7231752035530159,0.21699462741891914,0.4787795911909517,0.5610854588508991,1.565583694126696,1.4849064678638053,0.3920365652195392,0.8265137928841148,1.0894119153487158,2.3236218388800043,2.1019203050703386,0.5831470130230786,1.3572208082385495,1.6950497617549627,3.0919064390596054,2.8324966210771914,0.7513861585572552,1.8140342445140898,2.2651754006132134,3.8407235872720524,3.624468222996337,1.1388860026169825,2.2642843960421817,2.659667430620588
123,0.7912401753756719,0.7394427070619531,0.23355927498728668,0.46127087988435556,0.6351084986159382,1.5824813203312926,1.4788849842619245,0.46711793426328235,0.9225434749040015,1.2702186306378418,2.3737220661929586,2.218329223147664,0.7006785303710588,1.3838118787901048,1.9053277770326176,3.164963015486623,2.957772137453571,0.9342373010716888,1.845082828397976,2.540435755681136,3.956204288955269,3.6972144974594183,1.1677952035203922,2.3063562982098578,3.1755467850088555,0.7937979812885844,0.730227478357764,0.2186873969093315,0.4832147749656312,0.5657924141055245,1.578842659103843,1.497513698470382,0.39539200953315035,0.8314663309236309,1.0965840006259164,2.3424147285017725,2.1190934389928966,0.5868357533839728,1.3692194598061382,1.7090285341134022,3.1180630101299007,2.8539117499022946,0.7579950881452027,1.827451026701115,2.2831943148694376,3.8783824356118264,3.6611926450304115,1.1503724790143002,2.2835361153622014,2.683502911945659
124,0.7976725166484369,0.7454538730373779,0.23545751076328755,0.4650189013117634,0.640271831100399,1.5953481326481378,1.4909093950300476,0.4709163651499072,0.9300421398533525,1.280546292819274,2.3930211319134234,2.2363642403455266,0.706374143739521,1.3950636887201338,1.9208189661445272,3.190693910297627,2.9818180905113194,0.9418326866732636,1.860085126802491,2.561091304476873,3.988368280401643,3.727273153068635,1.177290480275888,2.3251057464577514,3.201364775913652,0.7997433415802352,0.7367118811913509,0.22036306580357468,0.48753503420865496,0.5707058014195965,1.5921544369000635,1.509577379138821,0.3986947154875531,0.8364660848293957,1.1037618201773398,2.3626216885035176,2.136388075995836,0.5904048998328262,1.3814685273505432,1.7230187931290426,3.144644825014505,2.876141105394866,0.7645543002653642,1.8409361042252863,2.3015050931664254,3.9164300048167027,3.697672846911785,1.1620138830633246,2.3030143909353824,2.7079697459946983
125,0.8041057793628763,0.7514667164666313,0.23735697904174577,0.46877035976368026,0.645435736867236,1.608212167750477,1.5029320899697503,0.4747129345057889,0.9375416283084343,1.290873985085228,2.4123190693799046,2.2543995416265883,0.7120715011115984,1.406313723843875,1.936309116131699,3.2164257074352047,3.0058642881613,0.9494279383543769,1.8750866045175505,2.5817453690949685,4.020532518245161,3.75733207423516,1.1867855266981642,2.3438569940226293,3.227182473006223,0.805451032670758,0.7422510510979785,0.22168509367106667,0.49116446950778114,0.5748390149679627,1.6034171698933701,1.5195700189340933,0.40133800414787213,0.8406987177555749,1.1094440328258224,2.379604384384391,2.15112451052242,0.593332182544979,1.3917831309056845,1.7346796830894582,3.1670816317841015,2.89561718446204,0.7700806651623665,1.8521966881026566,2.3169877802930396,3.95006498033886,3.7281973667957526,1.17182815292773,2.3207572442143696,2.7288700501170706
126,0.8105387076449035,0.7574771706810728,0.23925575660654408,0.47252097755946143,0.6506004809079275,1.6210785185450411,1.5149558413233308,0.4785111653460826,0.9450435584244921,1.301201006628131,2.4316186630967636,2.272434004411674,0.7177682205677405,1.4175645497767837,1.9518005607214066,3.2421571650499503,3.0299118753023917,0.9570233614684699,1.8900863130974193,2.602397866307337,4.05269701507372,3.7873910032497777,1.1962787402070225,2.3626073228332825,3.2529988517319377,0.8127717166848468,0.7486817129722527,0.2233054498285721,0.4955368494868218,0.5798149320975989,1.61712203674884,1.5328550774914997,0.40452333528331685,0.8460026386035537,1.1173415550812567,2.4003239511166763,2.168545702555661,0.5968650729923786,1.4041949202568098,1.7482243037029206,3.194395782646783,2.9188408720158083,0.7767901253193318,1.865887535365396,2.3358552342030467,3.991061909140087,3.764150800046494,1.1836076394109392,2.3427143337499596,2.754364841372513
127,0.8169719633611048,0.7634893877784444,0.2411546755973008,0.47626895976831174,0.6557626983021444,1.6339438970990832,1.5269800404639113,0.4823087354765396,0.9525429666370302,1.311525706805115,2.450916961727627,2.290469077905529,0.7234623574938237,1.428815436008796,1.967290334479327,3.2678890587048564,3.0539597655463453,0.9646177974165351,1.9050861357095408,2.62305255441133,4.084861277820335,3.8174502089999027,1.205772769451896,2.3813576351955246,3.2788175133590522,0.8207026277800994,0.7555136303865118,0.22497425671249524,0.4999246392581916,0.5848091146548622,1.631040125256195,1.5467819113817527,0.40773153615226765,0.8530994847409796,1.129229375290768,2.4213843496272216,2.1850227485053795,0.6004247978697652,1.4167649234794617,1.7618395097624107,3.2209088169763813,2.940764215707919,0.7833544976331351,1.8797816373428324,2.355024293768513,4.0312134042829655,3.8001706117606853,1.1955270224015144,2.3650508001860833,2.7803195780285272
128,0.823404855221254,0.7695011411936256,0.2430525109960298,0.48001952219116956,0.6609262156576277,1.6468097640933097,1.5390036075120839,0.48610630561101925,0.9600433853851202,1.32185267209241,2.470215523367793,2.3085055099522283,0.7291612213161569,1.4400654046095203,1.9827787334392504,3.2936195957224177,3.078006651158466,0.9722150234328871,1.9200858883534864,2.6437068386303983,4.117024934608001,3.8475083697645713,1.2152683651644218,2.4001097109854146,3.3046341917585123,0.8266657739722773,0.7610470102130455,0.2264024570865422,0.5035626230306471,0.5890009907756466,1.6428000340496822,1.558516024373501,0.41041119386029346,0.8588888719291461,1.1385943368423306,2.4371602473284733,2.198020532123175,0.6034604387040585,1.4273830974031267,1.7732694093696422,3.2406893017296814,2.956006278148694,0.7881026378720942,1.8915159337406875,2.371211285224181,4.064525216580187,3.829718225205835,1.205581342423056,2.3839790862989183,2.8006380958337362
129,0.8298373518792563,0.775512710962327,0.24495171143635894,0.4837734557527789,0.6660908135204956,1.6596756135615884,1.5510264839322394,0.4899044100316838,0.9675428021500059,1.3321799228758273,2.4895137705362598,2.3265403000901115,0.734856307898636,1.4513163882471585,1.9982718414644645,3.319351599360316,3.1020531308112247,0.9798112622813413,1.9350872603990203,2.6643621829591924,4.149189543890214,3.8775669782052535,1.2247603250659143,2.41886171875361,3.3304517764186388,0.8327309871789682,0.7676733632876307,0.2280996292840352,0.5079370415721522,0.593967539291297,1.6566028641538562,1.5714127205154533,0.4136128528590317,0.8658796134647472,1.1482938034570056,2.4537358188483736,2.2143525837889846,0.6071726518015274,1.4402786903707723,1.7871081762610683,3.2651212025770295,2.9770540084441186,0.7939290451838377,1.905789449057763,2.390915861715786,4.102874444154486,3.8644037190866096,1.2177773523531084,2.40709023597338,2.824606138230737
130,0.8362703978691899,0.7815246863975309,0.24685033397206307,0.48752227408843146,0.671253436673571,1.6725413800535305,1.5630504801696707,0.49370297483251396,0.9750423448353511,1.3425084254434971,2.508811702435782,2.344574744975271,0.7405533613180928,1.4625663192709286,2.013760946977403,3.3450830748544975,3.126100473480583,0.987404733568981,1.950089637998778,2.685016019366568,4.181353288766126,3.907625496542411,1.2342546521642594,2.4376112103235794,3.356269792440056,0.8381945818969572,0.7742590617077567,0.22978140998823396,0.5122968003296869,0.5995069061812738,1.6700488857313134,1.5858301859306823,0.4166011258200236,0.8726834163542527,1.1571035708779343,2.4729295753742138,2.231477523636838,0.6108959684774717,1.4533299471532304,1.801039645870937,3.2889890000746624,2.997599499145082,0.8003832575112739,1.9202235182055791,2.410980493360801,4.142425863129954,3.8982421773909883,1.230141137595447,2.430576266241707,2.847174038323619
131,0.8427026928934256,0.7875364694288778,0.24875092945155244,0.491271987973504,0.6764171904728014,1.6854071336343142,1.5750729780956476,0.4974988609839621,0.9825451222473003,1.3528342229919728,2.528111616399193,2.3626110594924556,0.7462517572596401,1.4738171727330651,2.029251202992312,3.3708149086700425,3.1501475386206153,0.9949992734257879,1.965089423117976,2.705669453771837,4.213517728630866,3.937683766732177,1.2437470049263546,2.4563607754840553,3.3820860354645284,0.8429329849425445,0.7796744977322411,0.231106836155959,0.5162334017987125,0.6039479358184099,1.6811055023831813,1.5980733399924747,0.4191104825906998,0.8779577619275697,1.1639322281017723,2.4895040089800418,2.2459239764578873,0.6140107182136578,1.464315382537089,1.812548165699424,3.308347082419151,3.0143646860392996,0.8055837604723648,1.932440234644349,2.4279051187180243,4.1760708360851515,3.926074199793894,1.2405682383662837,2.448994810747719,2.8656899149798503
132,0.8491354275739844,0.7935478198006751,0.2506488762701293,0.4950218060222732,0.6815790772986149,1.6982731976231178,1.587097577441416,0.5012962310743849,0.9900453957795962,1.3631634086553615,2.5474091078260206,2.380645943452107,0.7519459016826185,1.4850664454557423,2.0447420224236907,3.396546503504368,3.174193689735267,1.0025964769349964,1.9800908344173034,2.7263230645701975,4.245682112130306,3.9677425477493733,1.2532449964463523,2.4751118483762267,3.4079055209441727,0.849681709070425,0.7861858979750811,0.23259060531086062,0.5208500137983592,0.6092839683312261,1.694540617508188,1.6090052602916014,0.4221472486192746,0.8843674481181647,1.1721752998919837,2.5084924120724033,2.2631401654601646,0.6177603063961563,1.477675259043793,1.8263304737665544,3.33268103768958,3.0348108060427625,0.8116120814405687,1.9472662605165814,2.4485191069103354,4.214187922930488,3.9587235426623986,1.2532032136608307,2.4702927043585765,2.8922910096053074
133,0.8555692075871482,0.7995600174524808,0.2525476688341752,0.49877240816455326,0.6867435523324239,1.7111383176174064,1.5991209144416705,0.5050965762808196,0.997546607205968,1.3734878642611243,2.5667088235700706,2.398681159323178,0.7576438008470129,1.4963182524415546,2.0602332886586194,3.422277274951617,3.1982415184064594,1.0101906525428295,1.9950914441564627,2.746978375943134,4.277846472270131,3.997801202330406,1.2627390120870794,2.4938631542678893,3.4337218504564793,0.8552729051490484,0.7913682469443819,0.2339670345483136,0.5244327426313623,0.6133715416666918,1.7057647518739096,1.6185547988770763,0.4247000598619435,0.8904857210522301,1.1791524575894503,2.5249947179495265,2.278838531613655,0.6216623567030377,1.4897094622329972,1.8385028466775861,3.3579198768904233,3.053768862359844,0.8171533108087794,1.9605829135692596,2.4668577749744336,4.243763412841369,3.9851839156579674,1.2627272777393492,2.486231629759485,2.914048374779027
134,0.8620028705671925,0.8055711572580939,0.2544474185685046,0.5025229880256084,0.691906239608836,1.724003856729248,1.6111433937290216,0.5088930703370412,1.0050468586158243,1.3838162925986235,2.5860070114374736,2.4167164975631916,0.7633403938812502,1.5075682117081968,2.0757236829874266,3.4480082939569234,3.2222890246393523,1.017786157058315,2.010091212959903,2.7676305235600944,4.310011363494249,4.027860128923278,1.2722322330996654,2.5126151780953663,3.4595395979171104,0.8618598531161767,0.7971061865490763,0.2358777721720407,0.5280317582208625,0.6175110355721692,1.71982616574829,1.6305616166665262,0.427801633028611,0.8995856890311,1.187660631763284,2.5504247508571254,2.3006942417899525,0.6280102448250495,1.5041763949216438,1.8549188360003002,3.3894055398978145,3.0818676526870883,0.8248759515038477,1.9784010313518836,2.4912305838669333,4.274458553023552,4.016762475346499,1.272203353986634,2.5023304269780597,2.9391551570810415
135,0.8684342916759464,0.8115833495558606,0.25634632256432127,0.5062727493569134,0.6970692875487892,1.7368699746906269,1.623167985862362,0.5126892093161576,1.0125471547559384,1.394143190255079,2.605304360288175,2.434751354480654,0.7690350425836838,1.5188208678543105,2.0912137978312337,3.4737398324333233,3.2463346818449814,1.0253819880396386,2.0250917792895584,2.788284569423141,4.3421760947832935,4.057919220017858,1.2817271305960283,2.5313664033785397,3.4853569595317695,0.8684562855989924,0.8028519678402599,0.23816854312326377,0.5331538219370807,0.6216777389053573,1.7341073570345997,1.64292635295785,0.4309179962170545,0.908690505616193,1.196245627033754,2.5756477869445176,2.3226678558547986,0.6344316121373613,1.5170656817534454,1.871532397777703,3.420525559298151,3.111294910006625,0.8325736422886926,1.99650751018065,2.5160752532955435,4.304761518086184,4.048257366957853,1.2817248683160907,2.5192886982462466,2.964316513111114
136,0.8748673152410454,0.8175949232208941,0.2582449961959744,0.5100223814668112,0.7022333051034702,1.7497353253781998,1.6351900783234052,0.5164877666150786,1.0200466131056358,1.404470297298031,2.6246037065819476,2.452786393472844,0.7747324888653611,1.5300682840878808,2.1067042465433152,3.4994713508849022,3.2703821543568745,1.032976861864449,2.0400933260751812,2.808939094564292,4.374339907426803,4.0879769982629295,1.2912196022749045,2.5501158347240325,3.5111756012094366,0.8739471722469159,0.8076617575562925,0.23912361098152463,0.5367666061933108,0.6251657645953763,1.746167357146703,1.6545140144781405,0.43360818803312284,0.9167416308860957,1.2033954118075258,2.5942756836417096,2.341197915960884,0.6398459148967325,1.5276223554756838,1.885238518398653,3.445883518406459,3.136149631221654,0.8386374139492294,2.011790743487969,2.5370352359737502,4.327985302835245,4.0731687334750255,1.2896643123724933,2.5329947944524465,2.9843852113546228
137,0.8813003136978986,0.8236062706820766,0.2601434998177553,0.5137746917521064,0.7073981706661354,1.762601630121177,1.6472141693900815,0.5202844760050458,1.0275469274576965,1.4147960358477056,2.6439018466165374,2.4708210906779735,0.7804298387340425,1.5413207462987448,2.122195146503456,3.5252024666792696,3.294429176115597,1.040574057870281,2.0550922416491684,2.8295937622281553,4.406503984119611,4.118035695699851,1.300715628361582,2.568867097001793,3.536991202600432,0.8792026502606104,0.813936371295614,0.24030189461663418,0.541119683497707,0.6293700889432567,1.7608399291807817,1.6674538859163175,0.4370277043209619,0.9264735522382427,1.2118718368754768,2.6160204984139663,2.3638214540362945,0.6464306813700864,1.54046442092724,1.9018114684473795,3.4769233642046924,3.1663302106370974,0.8457488644215304,2.030332988094809,2.5619157127142707,4.356338318746844,4.1016522342463375,1.2973167146095255,2.549500136097095,3.0063894920713556
138,0.8877333535447078,0.829617823494819,0.26204281918045047,0.5175244443695586,0.712561109913366,1.7754673785937238,1.659236386798174,0.5240822100651168,1.0350480607426147,1.42512250436799,2.6632014432936564,2.4888561682889403,0.7861263278548617,1.5525717904165683,2.1376852341947914,3.55093441197807,3.318475934174516,1.0481689316941232,2.0700928423846388,2.850248059876752,4.4386683605709685,4.1480938453874625,1.3102089532865209,2.587617369452292,3.5628094828570886,0.8841826106498052,0.8192631337594172,0.24148883584962322,0.5456496462686896,0.6335923453024171,1.775725531976144,1.6801848360764835,0.4402245863098039,0.936304119485816,1.2193950988854558,2.6399245562962217,2.386883875491632,0.653161200672696,1.5534701854263644,1.9185716616079416,3.50967009837792,3.1962117821091853,0.8529996206786783,2.0491574040836005,2.5837631869428446,4.38514753032889,4.129052082630639,1.3044835838419835,2.5662123348408254,3.027940875288555
139,0.8941663388082968,0.8356302660372116,0.26394064707426806,0.5212733734431683,0.717726176784188,1.7883328462630033,1.671261129965671,0.5278804259006775,1.0425467041581473,1.4354506301618035,2.682500110668696,2.5068923512076884,0.7918208576485305,1.5638226907904693,2.1531770717765673,3.5766658033947736,3.342522615277615,1.0557655634035141,2.085095078959714,2.870900609194193,4.470831728678101,4.1781536968832445,1.3197015061029584,2.6063685044659284,3.5886272417226213,0.8885742531081559,0.8236108681882144,0.2424081450334564,0.5497055403420414,0.6371319179424716,1.7882122808566934,1.6909446677679991,0.4429097819797348,0.9444663929065285,1.225743082594557,2.660860593283502,2.406277630609057,0.6588390754253992,1.5644541226733997,1.9324901257116975,3.5382348264605286,3.2195223088698404,0.8591513836570602,2.065064238392703,2.600051315995147,4.4095227138254645,4.150400628199535,1.310471281596173,2.5808743736736126,3.04615067415187
140,0.9005988003885146,0.8416426777175665,0.26583914319368956,0.5250238777454164,0.7228886983453937,1.8011978830337165,1.683284142989566,0.5316773578479275,1.0500478419264696,1.4457772674439608,2.701798235648666,2.5249261920865314,0.7975179110634347,1.5750718077117738,2.168667398339462,3.6023971167579707,3.366570047873511,1.063361001525057,2.100095754958184,2.8915559188579065,4.502996046686166,4.2082114467841505,1.3291977325010835,2.625120493038196,3.614444598686074,0.8945512943716384,0.8289223723118309,0.24364164476479738,0.5545132863614025,0.6412746323260752,1.8019240101806213,1.7049399243428813,0.4461226403007461,0.9537692179428894,1.2334239902899868,2.685218906526195,2.4281864737006593,0.6657370883725087,1.5778121782737646,1.9492397334646243,3.57233165907755,3.245908512835179,0.8662204035548848,2.0843022021748934,2.6198252040051666,4.43916193039244,4.175468602688896,1.3176825254662148,2.598799935524776,3.0683336829348153
141,0.9070319337179065,0.847653982408935,0.2677381872082959,0.5287719247301708,0.7280509485647506,1.8140644213960524,1.695307823658907,0.5354768722954217,1.0575490215347791,1.4561037268344077,2.721096744916033,2.54296204025988,0.8032148080518604,1.5863210412181075,2.1841566428918417,3.6281281878670537,3.3906163091378785,1.070954435297478,2.1150955642557596,2.912208307775683,4.535160801111752,4.238270728659189,1.3386912574746246,2.643870963326738,3.640261485659977,0.9013628718769696,0.8343290213335272,0.24496982794291397,0.5588911138764666,0.6452476677127316,1.8158231648120897,1.7172255705725685,0.4493548067123675,0.9632043947980709,1.2411964152957313,2.7082975701695484,2.449818861506601,0.6727384931054339,1.5906449109885825,1.9661683180040446,3.608821519033834,3.2721972514997812,0.873478409595042,2.103550110399127,2.639896408486035,4.467845644493106,4.20290143606857,1.3249166362630518,2.6176410596749107,3.0908936066629265
142,0.9134643009277152,0.8536659972396548,0.2696382047931736,0.5325241698868612,0.7332164708373821,1.8269300505725072,1.7073313736763298,0.5392735816882461,1.0650484879198077,1.4664315258545713,2.7403945038104047,2.5609986520757366,0.8089133379130861,1.5975727018308994,2.199646305121853,3.6538604425140155,3.414663624852419,1.078549954821432,2.1300978076450345,2.932862330813707,4.56732497242043,4.268330270488313,1.3481848652433002,2.6626204551897845,3.666079902651499,0.9071159962962215,0.8388218080341855,0.24599543164392149,0.562535787937278,0.648723216572019,1.8269226824619584,1.7284421002643386,0.45208536743048966,0.9711159619412961,1.2479961223196194,2.727872016683437,2.468125449961215,0.6786743036593406,1.6012466593248655,1.980321855406627,3.637663046757674,3.294486662214392,0.8796328416699281,2.119778453001392,2.6568433591826506,4.49194991182953,4.227207480507602,1.33096098654443,2.6323108239051685,3.1099820562435525
143,0.9198972830478118,0.8596773441395957,0.27153591376132413,0.536273848884625,0.738378837712607,1.8397956992810052,1.7193552354551045,0.5430723843130202,1.0725488967656673,1.4767574619915662,2.7596935485226473,2.57903282737068,0.8146100270716895,1.6088210772950804,2.2151375074171593,3.6795916133179487,3.4387101998930527,1.0861462086756077,2.1450974972868537,2.9535178796070216,4.599489423615218,4.298388268816238,1.3576801781096544,2.6813716664518497,3.6918964270388073,0.9140963459153982,0.8441766081460869,0.24720632174031887,0.5669960261823936,0.6533148177072369,1.8397172931590193,1.7421130418272779,0.4554260557088934,0.9806415368520929,1.2567975251926098,2.751714464626908,2.4904043186940363,0.6858893151607519,1.6142398370944424,1.9973994811773803,3.670233845272828,3.32152028024767,0.8870947961890413,2.139500263459711,2.6774502332942407,4.52242998706622,4.256148355435696,1.338035912477609,2.650427711841912,3.133187408584054
144,0.9263302831604384,0.8656893015497954,0.2734347063325916,0.5400244797568625,0.7435422718368074,1.8526615698836246,1.731378784417901,0.5468681440493488,1.0800499069429992,1.4870853352305258,2.778992460440744,2.597068430972082,0.8203042679165592,1.6200736421522004,2.2306282835310256,3.7053226505990087,3.4627573132577814,1.0937423211031794,2.1600973835217094,2.974171036542533,4.631652093633252,4.328447152193132,1.36717522453241,2.7001218924076698,3.7177137778693687,0.9207237504461977,0.8501617897427797,0.24879032673404822,0.5714890525367889,0.6579239016179814,1.85409635237078,1.7541470222761917,0.4588073213678898,0.9891813641629112,1.2658710245629627,2.775596138856935,2.5130486419169458,0.6932254557717942,1.6276519544965455,2.0150403738068485,3.7009399286786433,3.3480160781378574,0.8945370766922377,2.159470679076912,2.6983567846520695,4.555035056526142,4.28584533239536,1.3450551148919148,2.66879659749682,3.156008143962852
145,0.9327629457173997,0.8717006666482227,0.27533386316684694,0.5437733303591508,0.7487059162368712,1.8655273973814328,1.7434024138556823,0.5506668277623912,1.0875485889933234,1.4974119204730045,2.7982909119212325,2.615102392201005,0.826002820277675,1.6313262223773146,2.2461193851823973,3.7310541420771495,3.4868046258461045,1.101336030224025,2.1750988822092348,2.9948249203766513,4.663818473187252,4.358505168618424,1.3766682830139618,2.718873044272751,3.743530908627089,0.9258291673507522,0.855211365876458,0.25011797490668897,0.5758478866855122,0.6617771075476275,1.8656181014224023,1.7626732264441118,0.46165089106117424,0.9963692082947175,1.273628480828852,2.792119627364044,2.5320888260383114,0.6993179744823159,1.6389485120220808,2.030001884403198,3.7268688670510035,3.3702020176912955,0.9008636948117134,2.1762360239100675,2.716008625650667,4.582624969594242,4.31083220176015,1.3509065080278986,2.684172502885107,3.1751510037590815
146,0.9391964105415713,0.8777115920792424,0.27723405078053415,0.5475248471269138,0.7538690340174307,1.8783925731595075,1.7554254318594436,0.55446338823795,1.0950505667833164,1.5077395351693723,2.817589469753738,2.6331380999548473,0.8316980557888025,1.6425761630080418,2.2616079497953776,3.756785524260609,3.510850027190601,1.1089320087313073,2.1900994013868296,3.0154789514427476,4.6959828786179365,4.388564462418566,1.3861630615989342,2.7376247404597622,3.7693506622766613,0.9320372542409768,0.8612236042860936,0.25170075742560094,0.5814935181083993,0.6664665668198588,1.879405178809496,1.7730613947165794,0.4652593324918225,1.0051380195507096,1.2829513664841945,2.812168447610818,2.5541214932833918,0.7064772792007832,1.6528905724156397,2.0478340246250433,3.761027246550816,3.398314821717107,0.9086805688022338,2.1963131437391112,2.737434148765521,4.617124913487966,4.341358619400258,1.358139243515967,2.703361533683451,3.1989032628315077
147,0.9456288682882898,0.8837238183286105,0.2791322790325617,0.5512737057301753,0.7590335966045798,1.8912582782179128,1.767447413279854,0.5582626137318607,1.1025499465550606,1.5180665102305877,2.836887437277066,2.6511734679124928,0.8373953756474649,1.653825422951148,2.2771001319349224,3.782516602873878,3.5348980859933175,1.116526571096741,2.205100966421708,3.0361317253522655,4.728145826556721,4.4186233194798525,1.3956562601102258,2.756375944940868,3.795166487268394,0.938470766912529,0.8669297959356157,0.2532719370234304,0.5871423564601805,0.671301593149547,1.89210726094239,1.7839676618161024,0.4689234929715755,1.0140947896385615,1.2921141339007198,2.832129993416738,2.5738929738157843,0.7131999956221508,1.6681062937330844,2.0642618168696774,3.788686060455749,3.427678540423629,0.9171497580322155,2.2169673006764907,2.759051177296169,4.656121925619965,4.376995555412643,1.3664602364019078,2.7245932614904222,3.2258402307295246
148,0.9520615969539772,0.8897360156304812,0.28103160589668186,0.5550259136701157,0.7641971370946827,1.904123500672297,1.7794717942475646,0.5620597910021423,1.1100503339469956,1.5283939671338085,2.856186152702828,2.6692090102016017,0.8430918572658864,1.6650754983768317,2.2925901098461217,3.8082489537170483,3.558944822300856,1.124121837783418,2.220101520263868,3.0567847050291026,4.760309942362248,4.448682631962095,1.405152531522416,2.775125060358328,3.820983995857165,0.9422300803375463,0.8716665261609675,0.25458017987714254,0.5916477700724907,0.6753601411244275,1.9026775890059229,1.795185581564987,0.47181927753446207,1.0216895097888044,1.2997979188624187,2.8489677016711528,2.5905800436838895,0.7187264008742569,1.680958610671191,2.077937658658206,3.8117346504739373,3.4517394315711103,0.9243018934206769,2.234010806542474,2.777316948704467,4.686645653950733,4.407141034500951,1.373450744770534,2.741863193259351,3.248537348504724
